,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,SIGN
1703,0.4509042906853902,0.5685968349855669,0.6000202906853531,0.5809014684129501,0.6971787328773444,0.7759040427466422,0.6062715215017915,0.5796627993866063,0.4873186225272931,0.6173362824585338,0.5387875282204153,0.44347408957998036,0.5893125946637834,0.5324653863196243,0.4888311588737417,0.29095012495149447,0.4433832458290913,0.2986410347139913,0.2492800589955426,0.19981056231539993,0.37460426235619704,0.23019442567940468,0.2363776061082238,0.28590834247704594,0.3663540158595976,0.11846447132910286,0.03496830551476494,0.11990593988090355,0.3753107223836248,0.19678677716604176,0.15128252367264888,0.21320286986053996,0.42889287813119653,0.32675086109153956,0.26272812214754077,0.28526806601026583,I
1704,0.44876211627455287,0.5722005726642194,0.6072537772772424,0.576682705178547,0.6923430820959332,0.7696283835834705,0.6011131515405669,0.5688736250764781,0.47038190841555855,0.6084942784845806,0.518352406338439,0.4159924327030511,0.5747935731084162,0.5124362099393152,0.4681392373645393,0.2971502949235351,0.44069457765942643,0.2953306720741534,0.22996251436308146,0.18537041552260136,0.397441311222879,0.24736358766157093,0.24840707805552273,0.293201939714018,0.3866196708364498,0.11761016867378257,0.04285089378358136,0.13973163886928827,0.3887160855792946,0.18493550593303326,0.147972363702084,0.23150017368432282,0.4351673541132926,0.3131508490612026,0.2557568780042612,0.2936820959476806,I
1705,0.4462940882621514,0.5728503215124763,0.6085699973841551,0.5781333809289269,0.6967075281306861,0.7779851084670062,0.6030793904885423,0.577848778930574,0.4890814732508069,0.616818217662089,0.5304243592712172,0.4353306489585967,0.5915832887967416,0.5350859448801578,0.4970098739949272,0.2908761035759329,0.45488276831683566,0.30519664059189566,0.23680234653909635,0.19831077500659303,0.3982055103495678,0.2414312535672451,0.23844448776306743,0.28112937929196896,0.38322080838987593,0.12148981759573098,0.03614504633650483,0.12396419352399482,0.3844029795822804,0.1936566562004235,0.15263105415835876,0.2250301842011524,0.4320645373023722,0.316179037899148,0.2587295636962636,0.29140623361273155,I
1706,0.4549655309460095,0.5979534933957684,0.6626855091408501,0.5863604713629954,0.7096920992841164,0.7968963191666091,0.5967709745219677,0.5844806583349089,0.5097442685622027,0.6068641303716994,0.5384446278876547,0.4561556162442277,0.5886536319732769,0.5427854172614724,0.5101513275709955,0.3162817964305589,0.46563514661413524,0.3216512549128371,0.2606358323629722,0.21468583683078676,0.44519551062453927,0.28112988763017516,0.2540079581923638,0.2852365829449005,0.4362050054914096,0.1610027979936599,0.07862800465557758,0.1544612480204101,0.43545632932971307,0.19996859881175205,0.17706929732059115,0.2530422844946544,0.47392713204690745,0.33297291326085027,0.2788692573252597,0.3112327175294261,I
1707,0.43776893072514506,0.5661689867196923,0.6109154204276964,0.5765693867658181,0.6976834758953024,0.7818441510178751,0.5833365969133721,0.5613564822986199,0.4806623309590965,0.5926492741829824,0.5145292635347609,0.42641357704177585,0.5723045517577304,0.5218421356581157,0.4872011183098394,0.29752690609634663,0.4595917800658507,0.303203208112315,0.2448378600613439,0.20805655675055404,0.40515438664296877,0.2578201948381938,0.2507496653745358,0.2894217332219494,0.3901095283522944,0.13190421944502922,0.049884601806088814,0.13310782596472037,0.392588586365717,0.1713600249588081,0.15308546542238208,0.23326213846008031,0.44068562544768325,0.3008102320090639,0.25351708466668044,0.2928060701848952,I
1708,0.45060907639531694,0.5966858628073538,0.648621638176221,0.5661550624313302,0.6827695098826906,0.763240070874279,0.5786159630115397,0.5452565299520044,0.45166928393734923,0.5935881518778984,0.506344183537271,0.4078467050497624,0.5743101207057131,0.5190494253138611,0.48192283878489633,0.3193808192183076,0.4523497627814346,0.30179517063575445,0.2376242984632781,0.2025153809442738,0.472319147237878,0.3119001103177708,0.2816764527051179,0.3018028058627295,0.45211862168913586,0.1676064300421034,0.10746655918530784,0.19860566182517309,0.4363553511340648,0.19027355917080047,0.17527924793997401,0.2718239497177608,0.4639366042157552,0.3134913942386133,0.2664273193682509,0.3119315062495732,I
1709,0.44420796679860997,0.5927458757414021,0.6503314913568784,0.5679022406819906,0.6830083997335431,0.764884691989846,0.579253437455,0.5523458402090146,0.46362109789215517,0.5875186354795923,0.5017103269612134,0.40646732906268734,0.5671440200277177,0.511860915161032,0.47573952555824695,0.31467696261148126,0.4476968840389998,0.30462869723164554,0.23572777875870493,0.19760016844060468,0.4629683945852314,0.3038601969005996,0.27591217235857834,0.30054933678887696,0.4509965001545069,0.17027421396909417,0.09990004357975178,0.1868397479947697,0.4447695467632853,0.19849614476885238,0.18790282607555778,0.28196116615368955,0.4806890411324542,0.32865964670978615,0.2842573697885845,0.32924205382329763,I
1710,0.4414220665506633,0.592761221462916,0.6559476000819063,0.5688810555635521,0.6881328660630599,0.7712661395088121,0.5820472027155881,0.5352418805230867,0.43396783761973,0.5976924698332048,0.4939509980643162,0.3914438793474072,0.5749003262711336,0.5097154004102155,0.4727710286896199,0.32534996190322657,0.4636001326391738,0.2843380063970557,0.2286922650170504,0.19319637578151758,0.47721848124588395,0.303903505915501,0.2754835840710064,0.3033370231351951,0.45937819262736423,0.16457936839676357,0.12462070858778532,0.22326340472020254,0.44511364218468563,0.1785334130128926,0.19032858374188072,0.29664369528423945,0.47243027605468396,0.30704149944507514,0.2725978516768731,0.32574811753442834,I
1711,0.44794950796289795,0.6040201491766494,0.6796422022339018,0.5759190137598943,0.6985163722282501,0.785105519705842,0.5866295070710961,0.5612052654343704,0.47780125337334617,0.5974235452325574,0.5128511134471972,0.417897852136146,0.5777116811595172,0.5205161659481397,0.48093221802581154,0.3380859478247711,0.4712958661173395,0.32068378653282104,0.2507738503551047,0.20773488297077006,0.4986837192003576,0.32540194284741103,0.28293121479687977,0.3025059759554586,0.4827306051270065,0.1955345968565073,0.1232632543922993,0.2027554786796888,0.46978365519794163,0.20449972347551815,0.19678848645168792,0.29218438321473156,0.4954741474211063,0.3281526292766836,0.28470714564070354,0.3315291225008022,I
1712,0.43565849912074356,0.5834298402179549,0.6531699886352741,0.5571994319935457,0.6746698586580145,0.7562097050356784,0.572901673818765,0.5411193571834323,0.4527446932508873,0.5878205242272014,0.49700742313168533,0.3984395665046229,0.5727182582732524,0.5119216076089301,0.46986569508910775,0.33125141495224825,0.4492231896242291,0.30692283763131095,0.2397764103974035,0.20481640637479614,0.4794239921249766,0.3154642842723113,0.2832379823240486,0.3073680736717564,0.4600438897744034,0.17602884142704436,0.11418281138039417,0.20054650754922035,0.4458341865350429,0.19025351788534225,0.1867158571913234,0.2847308853764421,0.47290048692330344,0.3083324146418389,0.2665410760286905,0.31337861401272465,I
1713,0.42595775969772587,0.5767009931572395,0.6437056595435123,0.5562583562683653,0.6735860021979689,0.7536960872192976,0.5701079131780107,0.5324482011795554,0.4360485658572607,0.5793565992311086,0.4789783461628356,0.3770265338150422,0.5596403482306174,0.4937319682116159,0.45138444484007245,0.32736806174519983,0.45061101435006806,0.28959959504875915,0.22119524679645866,0.18711858776151322,0.47387934268296056,0.30516039818457286,0.2753442658642852,0.300118331450097,0.45624752534953256,0.17364714458922365,0.11404204771517155,0.20852615245637615,0.4441636502207697,0.19854116585385306,0.1965306002212023,0.29763223974160574,0.47363732717478174,0.31793494091704977,0.27858822186886584,0.32830031989832675,I
1714,0.43912086352156815,0.5784659429004592,0.6317527970532182,0.5588770755579999,0.679864298429759,0.762648297674919,0.5765812873957993,0.5489228336069767,0.4553328072489132,0.5840451762659914,0.4927918436826633,0.3891757997761045,0.5649787218824457,0.504605227959772,0.45652918051556785,0.31510414887058974,0.46118408516545784,0.3086202925346547,0.23734600278582796,0.20278304464025218,0.4547048804919998,0.2873616142719926,0.2595065272682498,0.2882388662213238,0.4418878737482358,0.15877108716436242,0.08346890225866009,0.1766531157701431,0.43474376593992553,0.19379256542442116,0.17916022097855272,0.2737474685158752,0.4686909572185997,0.31570606158549946,0.268342552975212,0.31156105824190156,I
1715,0.4367693331872843,0.5731340371971687,0.616694945705582,0.5527559981658914,0.6660650499765964,0.7412433064976245,0.5760827251023998,0.528939764723164,0.41979869097441436,0.5866593339533218,0.4767239972290463,0.3662432861374954,0.5668924623632284,0.4961164534854484,0.4486021023464414,0.3188248786465584,0.4420062094495262,0.2796413662401896,0.21578775274292428,0.18666955058058612,0.4493278649926128,0.28467916598313486,0.2675384399588256,0.2975277208469284,0.42853183257797756,0.13746828208577028,0.0892414753026734,0.19753116648376756,0.4144066909092924,0.17497292763161437,0.17221878294092863,0.27882197469827946,0.446211293213966,0.2986700916173505,0.25485658665022237,0.3049063709181286,I
1716,0.43417336972139764,0.5742051409601143,0.627273160634578,0.5474186097515018,0.6598499661934,0.7368575774945857,0.5669360316314019,0.525703847277526,0.4212955560525814,0.5812159957030885,0.4830286424047361,0.3774313174582154,0.5667292836461213,0.5043474517184623,0.4606108827408549,0.31347885928863517,0.43350520516315033,0.2819944532764559,0.2307834533193724,0.20630672805804864,0.44805486217824747,0.2846612565246674,0.26079288814144624,0.28995085339233834,0.43998458519059536,0.1539883252321576,0.10182865883066106,0.20602439634488698,0.43671607128809997,0.19452284917429244,0.18366241833041042,0.28411718974537653,0.47365006531205767,0.3185835873287343,0.26826478382648383,0.31253838808884044,I
1717,0.424624910690437,0.5652574889019095,0.6174250630223378,0.5514997055118055,0.6552182223242032,0.7237773212217168,0.5835877285812912,0.5459903029196165,0.4505516664834603,0.5960518120995142,0.49926878320818757,0.4019369890134812,0.5743928368298978,0.5104159955063806,0.4719532923663397,0.3233771968329099,0.4126093971417281,0.2999487156102807,0.231821617776578,0.19598709698372355,0.4424563869004651,0.28694424072953506,0.2679512554713386,0.29366582422521054,0.4216320831896393,0.1382880354886864,0.0716588143001269,0.16723926325184194,0.41315783851805316,0.18335442817345565,0.16257256504275475,0.2549656431015149,0.4512357466051023,0.30674178422227827,0.2545021516896117,0.29827235342133596,I
1718,0.41842808840805207,0.5640750461839595,0.6408182620699511,0.5524814589149141,0.6511915051657914,0.7180771045017492,0.5829784573127726,0.5354027429539284,0.43407189968288623,0.5958417411753207,0.49352962546387524,0.39820542147916554,0.5775755621076697,0.5091704621447855,0.47215321526021137,0.3471287304818549,0.3934394772579551,0.2888318443318824,0.2298972579582654,0.19533805084048791,0.4612489889814711,0.3096156951182085,0.2910133003362859,0.31535932373511694,0.4397520391399552,0.14758140011761242,0.10590866561913244,0.20680033081426805,0.4272399880038536,0.18679046791679466,0.17876718629668112,0.2741381515046427,0.4562048683658233,0.3082888200485408,0.2583791400463555,0.3016968614120058,I
1719,0.4214301187429624,0.5580783351191315,0.6176668358804603,0.537600111501016,0.6349104851857114,0.7000198000348868,0.5635351280130153,0.527238825631142,0.43696776480820837,0.5760632571519936,0.48954096402065933,0.40325125692004166,0.5577779018570955,0.49632408543364576,0.46046234787592316,0.3317607352674664,0.39064963753658627,0.29842033973615384,0.24635891701250975,0.20430237785691965,0.4492370239960394,0.3041829702572589,0.2873855011843098,0.3134112900160542,0.43077122713036675,0.15385273881683603,0.09057800460280506,0.1807099795184476,0.4240657418656306,0.190837155488385,0.1667265734634058,0.25122198054261163,0.45722489230603003,0.30716369106434077,0.25402041702305117,0.2969233092138937,I
1720,0.4181644308585348,0.564761942858818,0.637014799369349,0.5302741745412812,0.6232500904846302,0.6864653693159927,0.5642571312341882,0.5207903169569001,0.4223896152369985,0.5787944789205179,0.49158715813267406,0.4042926795543313,0.5596746772048653,0.4943184730335381,0.4602362015609764,0.33727422037055826,0.3807336831833879,0.28015342756555134,0.24327953255534362,0.19416082459011244,0.47221155690298583,0.3291981672520907,0.3099961571080179,0.33489248613049677,0.45598477527603437,0.18391057012721995,0.11932180507978837,0.2164472466521017,0.4488752275437745,0.2140808623562029,0.18338916155256216,0.270512275916501,0.4796098018477726,0.32847173234753263,0.2762542716584979,0.3228811452003315,I
1721,0.4145005547145376,0.5590384931123633,0.6261302026394833,0.5481465256015644,0.638975478660834,0.7001492194752243,0.5757296306740143,0.5278516159016216,0.43369686317166045,0.597060111740088,0.5078258906475464,0.42568612153721763,0.5796126609000227,0.511172813998822,0.4772089322336849,0.3363940712165097,0.3800531588353023,0.28363969388917193,0.24719775100084604,0.18630421727332905,0.44761585103683943,0.31556382482019,0.3028889664101451,0.331099733283964,0.4299767605035535,0.15782625993549948,0.09867737164635366,0.19307638504791136,0.4221479885317888,0.20022951733318467,0.16468669857420967,0.2429970079716147,0.4548407890358683,0.3227939089151713,0.2661722165981235,0.30389904382139055,I
1722,0.4212415162199022,0.5704240982430623,0.640221948494613,0.5513138179926491,0.6397562929903273,0.7003150934934003,0.5796116875215306,0.5309266676187006,0.4358490595284334,0.60058710303277,0.512741690233921,0.4306429549667289,0.5792684285653206,0.5119247238352398,0.4802662480891099,0.34004567317504936,0.37399230617295104,0.2826334104725289,0.2502895901772763,0.18787214123084808,0.4539876305329932,0.3208566634109061,0.3108397786113335,0.34031806168146667,0.4380069995919664,0.16420880961941975,0.10968540494489311,0.20492152511270784,0.4318443989691878,0.20604431797273473,0.17150453793145742,0.25132678485745347,0.4640326319796867,0.32864471318057836,0.2724441299423524,0.31151075957686003,I
1723,0.4162958296838926,0.5576930306604706,0.6247479225995574,0.5467662762654831,0.6344092898970953,0.6933455063076304,0.5726729243746257,0.5247396956243062,0.43075439094845913,0.5897974536503943,0.5026672056516148,0.42207056292474143,0.5707871841584972,0.5024432910935341,0.4693127087501516,0.33352381938721665,0.3680765715381176,0.28182304745817977,0.24667093008945232,0.1848125540980939,0.44467015268749976,0.32163805259945244,0.3150756500225382,0.34571103216935983,0.42932694635006474,0.16453171869924874,0.10074328769944561,0.19456805977777203,0.424835974083896,0.20791864093854623,0.16878446985243814,0.24513541502363606,0.46031237685026183,0.3291556673641086,0.27203023823877487,0.310148350383967,I
1724,0.42175235852223447,0.5647720337996461,0.6271478802334778,0.5482854185041791,0.6373118878863558,0.6969314919288393,0.5865192786633997,0.5324214226527239,0.4272692393619096,0.6059617600831009,0.5114480145698731,0.4219644569255442,0.5787742620074142,0.5083793701673491,0.47243233409464847,0.33419326935441557,0.37720815890708115,0.27712330548708936,0.24492023641128188,0.1864482775545466,0.45088056630153245,0.31381257225454157,0.3068144707449678,0.33946763881011127,0.4313433071377476,0.15498710855467335,0.09570862353959685,0.20083676968871275,0.42211562539673786,0.1992237310655611,0.15782902043111782,0.24259401128447292,0.453921547782912,0.3157936477805736,0.257620681380634,0.3007558483075344,I
1725,0.4188918990311841,0.5472394658372454,0.5958149430846372,0.5596811503991447,0.650836477739491,0.7094089216166213,0.5884800926613638,0.5330607172346783,0.4304979894023617,0.6056921557402843,0.5070126023664954,0.4198310456909239,0.5785291203431326,0.5013373488176308,0.46325550550693767,0.3078774619947358,0.37833365826396365,0.26492067045316,0.23403294924802653,0.17694550585302857,0.38743471110027805,0.2631293467317562,0.2689639619174361,0.3087629160661904,0.37640518086643415,0.12749529008592184,0.06679195376052086,0.16591367615190922,0.3846515878875328,0.20266697951039164,0.15892894860301318,0.22694084986767865,0.4369869947414507,0.31841539555756226,0.26143953709565704,0.30006949410740047,I
1726,0.4178979493833241,0.5618194549713484,0.6306317732452131,0.5569594969381915,0.649221362365977,0.7112697599979698,0.5861014049964484,0.5348336200842277,0.43470689934407636,0.6040613332539022,0.5107087062489859,0.42683786866475426,0.5808399537198344,0.5106693586433335,0.48050598196564553,0.33211439527215336,0.3830755049404612,0.27564552122618935,0.2428641441951734,0.18721262568176053,0.4367459482430898,0.299184260028499,0.2922069403104919,0.3245237909371489,0.42365456304546206,0.15328231398455947,0.09607514333145876,0.19651754424172224,0.4235009565973124,0.20898455655761397,0.171065623298556,0.247009192773067,0.4624949532648341,0.3295923256807853,0.27300927863447927,0.3101249859401009,I
1727,0.4227640043114755,0.5667941719909446,0.6338212312470458,0.5607345331059599,0.6538209553007985,0.714672931531753,0.5933493293868668,0.5435123618304337,0.44197628834102165,0.6076986237043832,0.5079015551272418,0.41903465471684564,0.5821639106077503,0.5093401964085075,0.4767674146330221,0.33312278784589894,0.38226901932911883,0.2855247572067229,0.24164637928556992,0.18712701618739824,0.4412220806602383,0.3008910089755752,0.2925299267389944,0.3238684731794929,0.4285375766080604,0.14882267580791725,0.09031926014248828,0.19209939218411834,0.4264994661390025,0.20465070809148384,0.17011620710235592,0.25285460399676807,0.46525321209624876,0.3301213117753316,0.2722657120754434,0.3112358620713995,I
1728,0.4210984986663514,0.5537962007231159,0.6033276677524666,0.540901384265789,0.636298994920549,0.6998190098135586,0.5738437218055387,0.5423213391806966,0.4526192021186916,0.5867875119081537,0.49960784909455724,0.4132923209107165,0.5683060285316242,0.5055779998585518,0.46881771074646295,0.31574610090848276,0.383798758358977,0.3028972999861526,0.24219262861313826,0.19657763628216857,0.42586865387687606,0.28926433669890034,0.28370049414913356,0.31804695310301767,0.41017757385599046,0.13980974031581234,0.062136302362760874,0.15160885937752275,0.41088678120112554,0.20051176006371887,0.16121848145759457,0.237885782521946,0.45589016792521536,0.3227868111105743,0.2634967327491781,0.30196029912183775,I
1729,0.4331179413255094,0.5720672084402715,0.6263243249780431,0.5665105022645938,0.6682733209166829,0.7330176295004392,0.5982206766535846,0.5516033050223214,0.44755614363860685,0.6156575096492588,0.510661376934382,0.41237245715933324,0.5876360902970257,0.5157736460998548,0.47738409344810234,0.3239816851087972,0.40796282652135607,0.2911321302416928,0.2376263925883126,0.19731241114635167,0.4360608522600515,0.28014027880020487,0.27285841411614964,0.3085979008683627,0.4202553958055141,0.13209565409700239,0.07569200544382985,0.17880767271014278,0.41798289116816345,0.1955911217435021,0.16296509842868323,0.251612116260461,0.4573068601042731,0.31416257567758554,0.2585279327356068,0.3020215513101037,I
1730,0.43408773600000145,0.5716932536014464,0.6227867305512681,0.5515070412211883,0.6509335790640692,0.7178145815831716,0.5847364533891228,0.5429905340405095,0.44036912240996623,0.5952953767158817,0.4961585884025036,0.39881401038629727,0.567167543944122,0.4964039991125834,0.45804476290472906,0.3107353965017035,0.39360232639855797,0.291902627436814,0.23760612495066494,0.1953572074109562,0.4358968955154557,0.2900733455548181,0.2826263008004006,0.31809660231049103,0.4314359890039203,0.15168956132544395,0.08062286275031408,0.18293533862723138,0.4369650935731401,0.21448007503167255,0.1767085437154964,0.26414802789110786,0.481450861631245,0.34024778918794335,0.2806721341628696,0.3224105749664282,I
1731,0.42968337513238325,0.5711414239975653,0.6324218040133062,0.5597275759470912,0.6676156300902948,0.7391055712175275,0.5914206912349578,0.5576284653505242,0.4630067773989171,0.6008464290201686,0.5071563798560027,0.4163988507705067,0.5755840606080437,0.5097458970318733,0.4747863711914566,0.3242857810600326,0.4168284136543019,0.3002057807416364,0.23788856797543076,0.19445643906265667,0.4386888884897353,0.2860989800955674,0.2734402512340998,0.3079775309801548,0.427506949955176,0.1481953177542954,0.07527592780641179,0.169859550605606,0.4286074998309703,0.205985922913934,0.17312505939211809,0.2564876588236222,0.46901127251171254,0.3265192989933636,0.2717196486485593,0.31394150998270426,I
1732,0.41817028984648696,0.5460418176707306,0.5908201793741075,0.5724309647235687,0.6732579133486637,0.7367823671802909,0.6024287531354203,0.5528567573204735,0.451395064594129,0.6157550706516509,0.5053575027134278,0.4089697399176333,0.5871948754804206,0.51424967087548,0.4768136654004718,0.31388805608473774,0.40524976633134263,0.2866884428480183,0.22497816738852902,0.18566997129613427,0.3893004293547829,0.24754696855059305,0.25477467593329106,0.2965370247262353,0.37375131113218807,0.11069344390121948,0.04892720427051523,0.14157781881494497,0.37702073332909075,0.18875543581774115,0.14590928239863935,0.2241115403267219,0.4278843295817179,0.30449554020990666,0.24548176254330395,0.28174277465165504,I
1733,0.42773407048889184,0.5637902704597967,0.6091332244954818,0.5497316647334248,0.6463718591769388,0.7135454942783769,0.5852072815380532,0.5368183027904474,0.43369573523306937,0.6039551105571964,0.5013261882831181,0.4060221569554732,0.5801574418458966,0.5094964825872549,0.47548995459236415,0.3145013187511119,0.3899965301296131,0.2883303498102525,0.23830774363507867,0.1935681145675125,0.4255032895878229,0.28688441191230224,0.28224820027171604,0.3153591363490304,0.41367088130750307,0.13900099566228166,0.07462641433735993,0.17680888864910893,0.4160319700064089,0.20637192365349796,0.16631838501818036,0.24900002365144733,0.4627120804471468,0.3310354726480315,0.2699904048452231,0.3078539355773066,I
1734,0.4381511983369178,0.5800629667177316,0.6408008639824915,0.5694607015447037,0.6698889017182734,0.7375092026184736,0.6039779559311113,0.5505735410247488,0.44478432956429714,0.6168596616801533,0.5061882719873148,0.40754796241196306,0.5921954720934518,0.5154706679648222,0.47678597325896166,0.33146964889843517,0.40235684883030837,0.29223184753017994,0.2380466767032776,0.1951452151166167,0.44330946290223994,0.29150483965077467,0.2838654752575999,0.31777454349648643,0.43404096166032374,0.14503438557753895,0.09107477893731536,0.1967649994924945,0.4334796813688239,0.20766613131043765,0.17996798783336054,0.27119451220206564,0.47219960368158104,0.33294995087783885,0.27540773943846136,0.3162924451874364,I
1735,0.43811249179082806,0.5804002759670821,0.6394527723582965,0.5633331678265917,0.6721947093783548,0.7449058737719442,0.6007443907251389,0.5637046135258806,0.4661847518683875,0.6094195823632039,0.5129636125053757,0.41676866644592986,0.5875520757430515,0.5195895582854497,0.4806606675761783,0.3139436278287979,0.42071823616350945,0.30667076908505714,0.24658464970305224,0.20523251028135897,0.44523831990231266,0.29500784352718107,0.2794493217899465,0.31156763401318877,0.4452382305984692,0.17754198617515113,0.08137809605437901,0.1749303178807166,0.4532318377902931,0.23771315688755623,0.18609141212331048,0.26804281405712194,0.4987418750485101,0.3609294845989805,0.2931932921832055,0.32886160663604086,I
1736,0.42796830503053496,0.5577542293860311,0.5982752274698444,0.5524234171691768,0.6534418546365642,0.7230833485839907,0.5914606437947258,0.5491439322082527,0.45191409459307014,0.6072337699257961,0.5091052719861341,0.41107515748686246,0.5842822965766804,0.5138908344774018,0.47039354403935546,0.3006504091876592,0.4014047774522255,0.2997869604498196,0.24155742750079776,0.1993467197925816,0.408633875767758,0.27224856388605445,0.2689509914216786,0.3052316606165295,0.3993324303557362,0.14644480213415154,0.056606448188432364,0.14919902657053055,0.4050074265494093,0.21592640303428207,0.15956712698101003,0.23340729311051275,0.45452963614058584,0.3324527634705255,0.2638223560925812,0.2948553248969697,I
1737,0.3948064556598154,0.5705546033741415,0.7197795966204636,0.7635919254571935,0.9500643312273087,1.0812210453491182,0.7470561991291801,0.9235743590895932,1.0509657450703838,0.6546525489620293,0.7660488709784942,0.8369432920056732,0.5606599856866046,0.6287384984640417,0.6757057537772966,0.33440992718691864,0.56717124017761,0.5851295074114234,0.4256261715618423,0.26281023586128144,0.2778495020628745,0.17851863376547433,0.2766567235654555,0.39025459952683555,0.3305490035701724,0.22143301087636744,0.27964103927697953,0.37912649887721506,0.39446431726903475,0.27324131651062694,0.24777917677259956,0.2549852229688094,0.458256225198083,0.39947028341860324,0.38840185842052743,0.3764818625905225,K
1738,0.40375935130265317,0.564467917142484,0.7086401400221086,0.6962199517843441,0.839343407656678,0.9358663742566143,0.6712839731317157,0.7940434349894342,0.8836668912779501,0.5769396004378372,0.6312790870635491,0.6596875606702441,0.48879466008296635,0.5356835083426773,0.5669415397236244,0.3140650393078381,0.4685183246727931,0.4927011949171886,0.32759018059413697,0.19811868136788452,0.339377187022164,0.24292498310855573,0.24476026674925355,0.2945464060720725,0.40223424637473837,0.27513776759627406,0.23982985954633684,0.26948381679215194,0.45837322197115743,0.33147968376861775,0.28387915501871275,0.2587842926850439,0.5094623386155179,0.4593451997776384,0.46113596230427417,0.4565339442827009,K
1739,0.42104843960421723,0.5915301818850855,0.743043055599555,0.7314857263611786,0.8759724087860843,0.9766934138412698,0.712255689626234,0.8402914564783533,0.9247094490062545,0.6173270548794979,0.693226840253394,0.729129851326802,0.526191462496827,0.5923949456419568,0.6313801408133979,0.3351796484749352,0.4676139646703087,0.4881073958461056,0.35078719583560053,0.2441809693253701,0.3287882003413053,0.23156048283443836,0.2391857290823237,0.30027235268947283,0.3877896569247009,0.26872509249874976,0.24307999048730028,0.2752628266773347,0.44860730426934425,0.32372669191952796,0.27367342356068636,0.2526048848745443,0.5061308036406509,0.4456704172966412,0.4324846434093591,0.42219148694407477,K
1740,0.39789805377805604,0.5536474690058077,0.6862478410487172,0.6892706619255287,0.8172643133171659,0.9028584904894291,0.6694314003500182,0.7798002293771958,0.8561846298529369,0.5741318203790986,0.6210860142055329,0.64562348201389,0.49184823377010745,0.538998224705997,0.5680984462318992,0.29621847289646513,0.438229926644316,0.463245817339151,0.3132742310017264,0.1993488988509516,0.3385696542205597,0.2643351308334102,0.2600753743830533,0.2957508396763812,0.40110685830391696,0.30098284274786535,0.26476764549120935,0.27925882058478463,0.4589292492568994,0.35270744445438773,0.29827787271029166,0.26390251741340665,0.5153318720251732,0.4752391982229126,0.4797480288598773,0.47664544682866894,K
1741,0.39200878459779454,0.5718076755957178,0.7151575227979216,0.7721601166966643,0.9473150478541174,1.0695680510625005,0.752999331119657,0.8998998310654462,1.0014769754713637,0.6688293951301866,0.7588227042916309,0.8092523787831125,0.5936489408698167,0.6619522350926261,0.7063486000055581,0.3357401255463664,0.5453364122595775,0.5170562969951886,0.36761146558286534,0.2633520767750892,0.2626239404300702,0.17079231366974387,0.2720851388116997,0.37968252333458585,0.31071992266585857,0.21953930149237172,0.26177404192436526,0.3368247290966031,0.37153494739114973,0.26928492135250726,0.24563224325138058,0.24513761668375766,0.4359533060864923,0.3880856923929528,0.3894219649302127,0.38637870991208456,K
1742,0.40755321001872813,0.5845664644523533,0.735938103572486,0.7367197864265229,0.8848624682752472,0.9824344507448993,0.711564962202466,0.8322602160844527,0.8999053927674271,0.6179257004199638,0.6748010838699987,0.6898446894519572,0.5347669822429707,0.5970073872239348,0.62332253366829,0.3407037511461329,0.4776033165481027,0.4568607680248049,0.3039851018618302,0.23766195664882767,0.3455074675613961,0.25793012858886827,0.28115969422705045,0.3435909837525059,0.4020222848701342,0.30648523745460693,0.28171250627959754,0.29662535072136015,0.46326826428458806,0.35916797155847036,0.3081346473399713,0.2817685646727563,0.5282253442458801,0.4773272774261914,0.478297156601888,0.47752985324932684,K
